File,Function,Kind,TypeAnnotation
"src/Containers/nested_iterator.jl","_first_iterate","mtsig","Tuple{Any, Any, Any, Any}"
"src/Containers/nested_iterator.jl","_tail_iterate","mtsig","Tuple{Tuple{}, Any, Any, Any, Any}"
"src/Containers/nested_iterator.jl","_tail_iterate","mtsig","Tuple{Any, Any, Any, Any, Any}"
"src/Containers/nested_iterator.jl","Base.iterate","mtsig","Tuple{NestedIterator}"
"src/Containers/nested_iterator.jl","Base.iterate","mtsig","Tuple{NestedIterator, Any}"
"src/Containers/nested_iterator.jl","_eltype_or_any","mtsig","Tuple{NestedIterator{<:Tuple{Vararg{Any, N}}}} where N"
"src/Containers/no_duplicate_dict.jl","NoDuplicateDict","mtsig","(Tuple{} where V) where K"
"src/Containers/no_duplicate_dict.jl","Base.empty","mtsig","(Tuple{NoDuplicateDict, Type{K}, Type{V}} where V) where K"
"src/Containers/no_duplicate_dict.jl","Base.iterate","mtsig","Tuple{NoDuplicateDict, Vararg{Any}}"
"src/Containers/no_duplicate_dict.jl","Base.length","mtsig","Tuple{NoDuplicateDict}"
"src/Containers/no_duplicate_dict.jl","Base.haskey","mtsig","Tuple{NoDuplicateDict, Any}"
"src/Containers/no_duplicate_dict.jl","Base.getindex","mtsig","Tuple{NoDuplicateDict, Any}"
"src/Containers/no_duplicate_dict.jl","Base.setindex!","mtsig","Tuple{NoDuplicateDict, Any, Any}"
"src/Containers/no_duplicate_dict.jl","NoDuplicateDict","mtsig","(Tuple{Any} where V) where K"
"src/Containers/no_duplicate_dict.jl","NoDuplicateDict","mtsig","Tuple{Any}"
"src/Containers/no_duplicate_dict.jl","<NA-name>","mtsig","Tuple{Any, Any}"
"src/Containers/vectorized_product_iterator.jl","_collect","mtsig","Tuple{Base.SizeUnknown, Any}"
"src/Containers/vectorized_product_iterator.jl","_collect","mtsig","Tuple{Any, Any}"
"src/Containers/vectorized_product_iterator.jl","_collect","mtsig","Tuple{Base.IsInfinite, Any}"
"src/Containers/vectorized_product_iterator.jl","_collect","mtsig","Tuple{Any}"
"src/Containers/vectorized_product_iterator.jl","vectorized_product","mtsig","Tuple{Vararg{Any}}"
"src/Containers/vectorized_product_iterator.jl","Base.IteratorSize","mtsig","Tuple{Type{<:VectorizedProductIterator{<:Tuple{Vararg{Any, N}}}}} where N"
"src/Containers/vectorized_product_iterator.jl","Base.IteratorEltype","mtsig","Tuple{Type{<:VectorizedProductIterator}}"
"src/Containers/vectorized_product_iterator.jl","Base.size","mtsig","Tuple{VectorizedProductIterator}"
"src/Containers/vectorized_product_iterator.jl","_prod_size","mtsig","Tuple{Tuple{}}"
"src/Containers/vectorized_product_iterator.jl","_prod_size","mtsig","Tuple{Tuple}"
"src/Containers/vectorized_product_iterator.jl","Base.axes","mtsig","Tuple{VectorizedProductIterator}"
"src/Containers/vectorized_product_iterator.jl","_prod_indices","mtsig","Tuple{Tuple{}}"
"src/Containers/vectorized_product_iterator.jl","_prod_indices","mtsig","Tuple{Tuple}"
"src/Containers/vectorized_product_iterator.jl","Base.ndims","mtsig","Tuple{VectorizedProductIterator}"
"src/Containers/vectorized_product_iterator.jl","Base.length","mtsig","Tuple{VectorizedProductIterator}"
"src/Containers/vectorized_product_iterator.jl","Base.iterate","mtsig","Tuple{VectorizedProductIterator, Vararg{Any}}"
"src/Containers/vectorized_product_iterator.jl","_eltype_or_any","mtsig","Tuple{VectorizedProductIterator}"
"src/_Derivatives/coloring.jl","Base.hash","mtsig","Tuple{MyPair{Int}, UInt}"
"src/_Derivatives/coloring.jl","IndexedSet","mtsig","Tuple{Integer}"
"src/_Derivatives/coloring.jl","Base.push!","mtsig","Tuple{IndexedSet, Integer}"
"src/_Derivatives/coloring.jl","Base.empty!","mtsig","Tuple{IndexedSet}"
"src/_Derivatives/coloring.jl","Base.length","mtsig","Tuple{IndexedSet}"
"src/_Derivatives/coloring.jl","Base.resize!","mtsig","Tuple{IndexedSet, Integer}"
"src/_Derivatives/coloring.jl","Base.collect","mtsig","Tuple{IndexedSet}"
"src/_Derivatives/coloring.jl","Base.union!","mtsig","Tuple{IndexedSet, Any}"
"src/_Derivatives/coloring.jl","num_vertices","mtsig","Tuple{UndirectedGraph}"
"src/_Derivatives/coloring.jl","num_edges","mtsig","Tuple{UndirectedGraph}"
"src/_Derivatives/coloring.jl","num_neighbors","mtsig","Tuple{Int, UndirectedGraph}"
"src/_Derivatives/coloring.jl","start_neighbors","mtsig","Tuple{Int, UndirectedGraph}"
"src/_Derivatives/coloring.jl","gen_adjlist","mtsig","Tuple{Any, Any, Any}"
"src/_Derivatives/coloring.jl","normalize","mtsig","Tuple{Any, Any}"
"src/_Derivatives/coloring.jl","normalize_p","mtsig","Tuple{MyPair}"
"src/_Derivatives/coloring.jl","normalize_p","mtsig","Tuple{Any, Any}"
"src/_Derivatives/coloring.jl","prevent_cycle","mtsig","Tuple{Any, Any, Any, Any, Any, Any, Any, Any, Any}"
"src/_Derivatives/coloring.jl","grow_star","mtsig","Tuple{Any, Any, Any, Any, Any, Any}"
"src/_Derivatives/coloring.jl","merge_trees","mtsig","Tuple{Any, Any, Any}"
"src/_Derivatives/coloring.jl","acyclic_coloring","mtsig","Tuple{UndirectedGraph}"
"src/_Derivatives/coloring.jl","RecoveryInfo","mtsig","Tuple{}"
"src/_Derivatives/coloring.jl","recovery_preprocess","mtsig","Tuple{UndirectedGraph, Any, Any, Any}"
"src/_Derivatives/coloring.jl","indirect_recover_structure","mtsig","Tuple{RecoveryInfo}"
"src/_Derivatives/coloring.jl","hessian_color_preprocess","mtsig","Tuple{Any, Any, Any}"
"src/_Derivatives/coloring.jl","seed_matrix","mtsig","Tuple{RecoveryInfo}"
"src/_Derivatives/coloring.jl","prepare_seed_matrix!","mtsig","Tuple{Any, RecoveryInfo}"
"src/_Derivatives/coloring.jl","recover_from_matmat!","mtsig","Tuple{Any, Any, RecoveryInfo, Any}"
"src/_Derivatives/conversion.jl","expr_to_nodedata","mtsig","Tuple{Expr, UserOperatorRegistry}"
"src/_Derivatives/conversion.jl","expr_to_nodedata","mtsig","Tuple{Expr, Vector{NodeData}, Vector{Float64}, Any, UserOperatorRegistry}"
"src/_Derivatives/conversion.jl","expr_to_nodedata","mtsig","Tuple{Number, Vector{NodeData}, Vector{Float64}, Any, UserOperatorRegistry}"
"src/_Derivatives/conversion.jl","adjmat","mtsig","Tuple{Vector{NodeData}}"
"src/_Derivatives/forward.jl","eval_and_check_return_type","mtsig","Tuple{Function, Any, Vararg{Any}}"
"src/_Derivatives/forward.jl","forward_eval","mtsig","Tuple{AbstractVector{T}, AbstractVector{T}, AbstractVector{NodeData}, Any, Any, Any, Any, Any, Any, Any, UserOperatorRegistry} where T"
"src/_Derivatives/forward.jl","forward_eval_ϵ","mtsig","(Tuple{AbstractVector{T}, AbstractVector{ForwardDiff.Partials{N, T}}, AbstractVector{T}, AbstractVector{ForwardDiff.Partials{N, T}}, Vector{NodeData}, Any, Any, Any, UserOperatorRegistry} where T) where N"
"src/_Derivatives/forward.jl","binaryswitch","mtsig","Tuple{Any, Any}"
"src/_Derivatives/forward.jl","eval_univariate","mtsig","Tuple{Any, T} where T"
"src/_Derivatives/forward.jl","eval_univariate_2nd_deriv","mtsig","Tuple{Any, T, T} where T"
"src/_Derivatives/linearity.jl","classify_linearity","mtsig","Tuple{Vector{NodeData}, Any, Any}"
"src/_Derivatives/reverse.jl","reverse_eval","mtsig","Tuple{AbstractVector{T}, AbstractVector{T}, Vector{NodeData}, Any} where T"
"src/_Derivatives/reverse.jl","reverse_extract","mtsig","Tuple{AbstractVector{T}, AbstractVector{T}, Vector{NodeData}, Any, Any, T} where T"
"src/_Derivatives/reverse.jl","reverse_eval_ϵ","mtsig","(Tuple{AbstractVector{ForwardDiff.Partials{N, T}}, AbstractVector{T}, Any, AbstractVector{T}, Any, Vector{NodeData}, Any, Any, Any, T, ForwardDiff.Partials{N, T}} where T) where N"
"src/_Derivatives/sparsity.jl","compute_gradient_sparsity","mtsig","Tuple{Vector{NodeData}}"
"src/_Derivatives/sparsity.jl","compute_gradient_sparsity!","mtsig","Tuple{Coloring.IndexedSet, Vector{NodeData}}"
"src/_Derivatives/sparsity.jl","compute_hessian_sparsity","mtsig","Tuple{Vector{NodeData}, Any, Vector{Linearity}, Coloring.IndexedSet, Vector{Set{Tuple{Int, Int}}}, Vector{Vector{Int}}}"
"src/_Derivatives/sparsity.jl","<NA-name>","mtsig","Tuple{Any}"
"src/_Derivatives/subexpressions.jl","list_subexpressions","mtsig","Tuple{Vector{NodeData}}"
"src/_Derivatives/subexpressions.jl","_topological_sort","mtsig","Tuple{Any, Vector{Vector{NodeData}}, Vector{Vector{Int}}}"
"src/_Derivatives/subexpressions.jl","order_subexpressions","mtsig","Tuple{Vector{Vector{NodeData}}, Vector{Vector{NodeData}}}"
"src/_Derivatives/subexpressions.jl","order_subexpressions","mtsig","Tuple{Vector{NodeData}, Vector{Vector{NodeData}}}"
"src/_Derivatives/topological_sort.jl","TopologicalSortVisitor","mtsig","Tuple{Int}"
"src/_Derivatives/topological_sort.jl","depth_first_visit_impl!","mtsig","Tuple{Any, Any, Any, Any, Vector{Int}, TopologicalSortVisitor}"
"src/_Derivatives/topological_sort.jl","traverse_graph","mtsig","Tuple{Any, Any, Any, TopologicalSortVisitor, Any, Any, Any}"
"src/_Derivatives/topological_sort.jl","close_vertex!","mtsig","Tuple{TopologicalSortVisitor, Int}"
"src/_Derivatives/topological_sort.jl","reverse_topological_sort_by_dfs","mtsig","Tuple{Any, Any, Any, Vector{Int}, Vector{Int}, Vector{Int}}"
"src/_Derivatives/types.jl","UserOperatorRegistry","mtsig","Tuple{}"
"src/_Derivatives/types.jl","register_multivariate_operator!","mtsig","Tuple{UserOperatorRegistry, Symbol, MOI.AbstractNLPEvaluator}"
"src/_Derivatives/types.jl","register_univariate_operator!","mtsig","Tuple{UserOperatorRegistry, Symbol, Any, Any, Any}"
"src/_Derivatives/types.jl","has_user_multivariate_operators","mtsig","Tuple{Vector{NodeData}}"
"test/JuMPExtension.jl","MyModel","mtsig","Tuple{}"
"test/JuMPExtension.jl","Base.broadcastable","mtsig","Tuple{MyModel}"
"test/JuMPExtension.jl","JuMP.object_dictionary","mtsig","Tuple{MyModel}"
"test/JuMPExtension.jl","Base.copy","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","Base.:(==)","mtsig","Tuple{MyVariableRef, MyVariableRef}"
"test/JuMPExtension.jl","Base.broadcastable","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.isequal_canonical","mtsig","Tuple{MyVariableRef, MyVariableRef}"
"test/JuMPExtension.jl","JuMP.add_variable","mtsig","Tuple{MyModel, JuMP.AbstractVariable, String}"
"test/JuMPExtension.jl","JuMP.add_variable","mtsig","Tuple{MyModel, JuMP.VariableConstrainedOnCreation, String}"
"test/JuMPExtension.jl","JuMP.add_variable","mtsig","Tuple{MyModel, JuMP.VariablesConstrainedOnCreation, Any}"
"test/JuMPExtension.jl","JuMP.delete","mtsig","Tuple{MyModel, MyVariableRef}"
"test/JuMPExtension.jl","JuMP.delete","mtsig","Tuple{MyModel, Vector{MyVariableRef}}"
"test/JuMPExtension.jl","JuMP.is_valid","mtsig","Tuple{MyModel, MyVariableRef}"
"test/JuMPExtension.jl","JuMP.num_variables","mtsig","Tuple{MyModel}"
"test/JuMPExtension.jl","variable_info","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","update_variable_info","mtsig","Tuple{MyVariableRef, JuMP.VariableInfo}"
"test/JuMPExtension.jl","JuMP.has_lower_bound","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.lower_bound","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.set_lower_bound","mtsig","Tuple{MyVariableRef, Any}"
"test/JuMPExtension.jl","JuMP.delete_lower_bound","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.has_upper_bound","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.upper_bound","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.set_upper_bound","mtsig","Tuple{MyVariableRef, Any}"
"test/JuMPExtension.jl","JuMP.delete_upper_bound","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.is_fixed","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.fix_value","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.fix","mtsig","Tuple{MyVariableRef, Any, Bool}"
"test/JuMPExtension.jl","JuMP.unfix","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.start_value","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.set_start_value","mtsig","Tuple{MyVariableRef, Any}"
"test/JuMPExtension.jl","JuMP.is_binary","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.set_binary","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.unset_binary","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.is_integer","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.set_integer","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.unset_integer","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.add_constraint","mtsig","Tuple{MyModel, JuMP.AbstractConstraint, String}"
"test/JuMPExtension.jl","JuMP.delete","mtsig","Tuple{MyModel, MyConstraintRef}"
"test/JuMPExtension.jl","JuMP.delete","mtsig","Tuple{MyModel, Vector{<:MyConstraintRef}}"
"test/JuMPExtension.jl","JuMP.is_valid","mtsig","Tuple{MyModel, MyConstraintRef}"
"test/JuMPExtension.jl","JuMP.constraint_object","mtsig","Tuple{MyConstraintRef}"
"test/JuMPExtension.jl","JuMP.num_constraints","mtsig","Tuple{MyModel, Type{<:JuMP.AbstractJuMPScalar}, Type{<:MOI.AbstractSet}}"
"test/JuMPExtension.jl","<NA-name>","mtsig","Tuple{Any}"
"test/JuMPExtension.jl","JuMP.num_constraints","mtsig","Tuple{MyModel, Type{<:Vector{F}}, Type{<:MOI.AbstractSet}} where F <: JuMP.AbstractJuMPScalar"
"test/JuMPExtension.jl","<NA-name>","mtsig","Tuple{Any}"
"test/JuMPExtension.jl","JuMP.set_objective_function","mtsig","Tuple{MyModel, JuMP.AbstractJuMPScalar}"
"test/JuMPExtension.jl","JuMP.set_objective_function","mtsig","Tuple{MyModel, Real}"
"test/JuMPExtension.jl","JuMP.objective_sense","mtsig","Tuple{MyModel}"
"test/JuMPExtension.jl","JuMP.set_objective_sense","mtsig","Tuple{MyModel, Any}"
"test/JuMPExtension.jl","JuMP.objective_function_type","mtsig","Tuple{MyModel}"
"test/JuMPExtension.jl","JuMP.objective_function","mtsig","Tuple{MyModel}"
"test/JuMPExtension.jl","JuMP.objective_function","mtsig","Tuple{MyModel, Type}"
"test/JuMPExtension.jl","JuMP.name","mtsig","Tuple{MyVariableRef}"
"test/JuMPExtension.jl","JuMP.set_name","mtsig","Tuple{MyVariableRef, String}"
"test/JuMPExtension.jl","JuMP.variable_by_name","mtsig","Tuple{MyModel, String}"
"test/JuMPExtension.jl","JuMP.name","mtsig","Tuple{MyConstraintRef}"
"test/JuMPExtension.jl","JuMP.set_name","mtsig","Tuple{MyConstraintRef, String}"
"test/JuMPExtension.jl","JuMP.constraint_by_name","mtsig","Tuple{MyModel, String}"
"test/JuMPExtension.jl","JuMP.show_backend_summary","mtsig","Tuple{IO, MyModel}"
"test/JuMPExtension.jl","JuMP.show_objective_function_summary","mtsig","Tuple{IO, MyModel}"
"test/JuMPExtension.jl","JuMP.objective_function_string","mtsig","Tuple{Any, MyModel}"
"test/JuMPExtension.jl","_plural","mtsig","Tuple{Any}"
"test/JuMPExtension.jl","JuMP.show_constraints_summary","mtsig","Tuple{IO, MyModel}"
"test/JuMPExtension.jl","JuMP.constraints_string","mtsig","Tuple{Any, MyModel}"
"test/JuMPExtension.jl","<NA-name>","mtsig","Tuple{Any}"
"test/callbacks.jl","<NA-name>","mtsig","Tuple{}"
"test/callbacks.jl","<NA-name>","mtsig","Tuple{Any}"
"test/callbacks.jl","<NA-name>","mtsig","Tuple{Any}"
"test/complex.jl","runtests","mtsig","Tuple{}"
"test/complex.jl","test_complex_aff_expr","mtsig","Tuple{}"
"test/complex.jl","test_complex_quad_expr","mtsig","Tuple{}"
"test/complex.jl","test_complex_plus_variable","mtsig","Tuple{}"
"test/complex.jl","test_complex_minus_variable","mtsig","Tuple{}"
"test/complex.jl","test_complex_aff_expr_convert","mtsig","Tuple{}"
"test/complex.jl","test_complex_add_aff","mtsig","Tuple{}"
"test/complex.jl","test_complex_vector_constraint","mtsig","Tuple{}"
"test/complex.jl","test_complex_vector_constraint","mtsig","Tuple{}"
"test/complex.jl","test_complex_scalar_affine_constraint","mtsig","Tuple{}"
"test/complex.jl","test_complex_scalar_quadratic_constraint","mtsig","Tuple{}"
"test/complex.jl","test_complex_print","mtsig","Tuple{}"
"test/complex.jl","test_complex_conj","mtsig","Tuple{}"
"test/complex.jl","test_complex_abs2","mtsig","Tuple{}"
"test/constraint.jl","_test_constraint_name_util","mtsig","Tuple{Any, Any, Type, Type}"
"test/constraint.jl","test_VariableIndex_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Container_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_VectorOfVariables_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_AffExpr_scalar_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_AffExpr_vectorized_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_AffExpr_vector_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_delete_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_batch_delete_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_two_sided_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_broadcasted_constraint_eq","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_broadcasted_constraint_leq","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_broadcasted_two_sided_constraint","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_broadcasted_constraint_with_indices","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_quadexpr_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_syntax_error_constraint","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_indicator_constraint","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_SDP_constraint","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_SDP_errors","mtsig","Tuple{Any, Any}"
"test/constraint.jl","_test_constraint_name_util","mtsig","Tuple{Any, Any}"
"test/constraint.jl","err","mtsig","Tuple{Any}"
"test/constraint.jl","test_PSD_constraint_errors","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_matrix_constraint_errors","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_nonsensical_SDP_constraint","mtsig","Tuple{Any, Any}"
"test/constraint.jl","_ErrorException","mtsig","Tuple{Any}"
"test/constraint.jl","test_sum_constraint","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_all_constraints_scalar","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_all_constraints_vector","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_list_of_constraint_types","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_dual_start","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_dual_start_vector","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_primal_start","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_primal_start_vector","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_change_coefficient","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_change_coefficients","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_change_rhs","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_add_to_function_constant_scalar","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_add_to_function_constant_vector","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_Model_value_constraint_var","mtsig","Tuple{Any, Any}"
"test/constraint.jl","<NA-name>","mtsig","Tuple{Any}"
"test/constraint.jl","_test_shadow_price_util","mtsig","Tuple{Any, Any, Any}"
"test/constraint.jl","<NA-name>","mtsig","Tuple{}"
"test/constraint.jl","test_Model_shadow_price","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_abstractarray_vector_constraint","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_constraint_inference","mtsig","Tuple{Any, Any}"
"test/constraint.jl","foo","mtsig","Tuple{Any, Any}"
"test/constraint.jl","MOI.add_variable","mtsig","Tuple{_UnsupportedConstraintName}"
"test/constraint.jl","MOI.supports_constraint","mtsig","Tuple{_UnsupportedConstraintName, Type{MOI.VectorOfVariables}, Type{MOI.SOS1{Float64}}}"
"test/constraint.jl","MOI.add_constraint","mtsig","Tuple{_UnsupportedConstraintName, MOI.VectorOfVariables, MOI.SOS1{Float64}}"
"test/constraint.jl","MOI.is_empty","mtsig","Tuple{_UnsupportedConstraintName}"
"test/constraint.jl","test_Model_unsupported_ConstraintName","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_PSDCone_constraints","mtsig","Tuple{Any, Any}"
"test/constraint.jl","test_PSDCone_Symmetric_constraints","mtsig","Tuple{Any, Any}"
